Ford,Focus,II (2005Ч2008),1.6 MT (100 л.с.),2007,299000 км,не битый,5,хетчбэк,бензин,механика,белый,передний,левый,Ѕазова€,235000
Ford,Mondeo,III (2000Ч2003),2.0 AT (145 л.с.),2003,230000 км,не битый,4,седан,бензин,автомат,серебр€ный,передний,левый,Ѕазова€,185000
Ford,Transit,VII (2006Ч2013),2.2 TDCi MT (100 л.с.),2011,100000 км,не битый,5,фургон,дизель,механика,жЄлтый,передний,левый,Ѕазова€,525000
Ford,Focus,II рестайлинг (2008Ч2011),1.8 MT (125 л.с.),2008,107000 км,не битый,4,седан,бензин,механика,красный,передний,левый,,279888
Ford,Focus,III (2011Ч2015),1.6 AMT (125 л.с.),2013,131000 км,не битый,5,хетчбэк,бензин,робот,белый,передний,левый,,465000
Ford,Fusion,I рестайлинг (2005Ч2012),1.6 MT (101 л.с.),2007,190000 км,не битый,5,хетчбэк,бензин,механика,серебр€ный,передний,левый,,190000
Ford,Escort,V рестайлинг (1991Ч1996),1.4 MT (75 л.с.),1996,184650 км,не битый,4,седан,бензин,механика,синий,передний,левый,Ѕазова€,115000
Ford,Focus,II рестайлинг (2008Ч2011),1.6 MT (100 л.с.),2008,160000 км,не битый,4,седан,бензин,механика,белый,передний,левый,Comfort,279000
Ford,Transit,IV (1986Ч1994),2.5 CDi MT (69 л.с.),1988,110000 км,не битый,5,фургон,дизель,механика,синий,задний,левый,Ѕазова€,70000
Ford,Focus,I (1998Ч2004),2.0 MT (111 л.с.),2004,150000 км,не битый,4,седан,бензин,механика,синий,передний,левый,Ѕазова€,140000
Ford,Focus,I рестайлинг (2001Ч2007),1.6 MT (98 л.с.),2005,154889 км,не битый,4,седан,бензин,механика,серебр€ный,передний,левый,Ѕазова€,330000
Ford,Focus,II рестайлинг (2008Ч2011),2.0 MT (145 л.с.),2010,123543 км,не битый,5,хетчбэк,бензин,механика,серебр€ный,передний,левый,Titanium,395000
Ford,Focus,II рестайлинг (2008Ч2011),1.8 MT (125 л.с.),2008,340000 км,не битый,5,хетчбэк,бензин,механика,синий,передний,левый,Titanium Special Edition,275000
Ford,Focus,II (2005Ч2008),1.8 MT (125 л.с.),2007,201000 км,не битый,5,хетчбэк,бензин,механика,чЄрный,передний,левый,Ghia,299000
Ford,Focus,II рестайлинг (2008Ч2011),1.6 AT (100 л.с.),2010,120000 км,не битый,4,седан,бензин,автомат,серебр€ный,передний,левый,Titanium,395000
Ford,Focus,II рестайлинг (2008Ч2011),1.6 MT (100 л.с.),2009,70000 км,не битый,5,хетчбэк,бензин,механика,серебр€ный,передний,левый,Trend,280000
Ford,Mondeo,II (1994Ч2001),2.0 MT (130 л.с.),1997,200000 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Ѕазова€,40000
Ford,Focus,III (2011Ч2015),2.0 AMT (150 л.с.),2012,169000 км,не битый,5,хетчбэк,бензин,робот,чЄрный,передний,левый,Trend,370000
Ford,Focus,II рестайлинг (2008Ч2011),1.6 MT (100 л.с.),2009,195000 км,не битый,5,хетчбэк,бензин,механика,серебр€ный,передний,левый,Ѕазова€,305000
Ford,Focus,II рестайлинг (2008Ч2011),1.6 MT (100 л.с.),2010,180000 км,не битый,3,хетчбэк,бензин,механика,синий,передний,левый,Comfort,353000
Ford,Escape,II (2007Ч2012),2.3 4WD AT (145 л.с.),2008,181000 км,не битый,5,внедорожник,бензин,автомат,серый,полный,левый,,535000
Ford,Focus,II (2005Ч2008),1.6 AT (100 л.с.),2007,152000 км,не битый,4,седан,бензин,автомат,серебр€ный,передний,левый,Comfort,289000
Ford,Focus,III (2011Ч2015),1.6 MT (125 л.с.),2015,89739 км,не битый,5,хетчбэк,бензин,механика,коричневый,передний,левый,Trend,599990
Ford,Focus,I (1998Ч2004),1.6 AT (100 л.с.),2001,301000 км,не битый,5,универсал,бензин,автомат,чЄрный,передний,левый,Ѕазова€,200000
Ford,Focus,II рестайлинг (2008Ч2011),1.6 MT (100 л.с.),2008,187000 км,не битый,4,седан,бензин,механика,серебр€ный,передний,левый,Comfort,265000
Ford,Focus,I рестайлинг (2001Ч2007),2.0 MT (136 л.с.),2006,239000 км,не битый,3,хетчбэк,бензин,механика,синий,передний,левый,Ѕазова€,220000
Ford,Focus,II (2005Ч2008),1.6 MT (115 л.с.),2008,190000 км,не битый,4,седан,бензин,механика,серый,передний,левый,Comfort,280000
Ford,Focus,I рестайлинг (2001Ч2007),2.0 AT (136 л.с.),2007,173000 км,не битый,4,седан,бензин,автомат,чЄрный,передний,левый,Ѕазова€,260000
Ford,Mondeo,IV рестайлинг (2010Ч2014),2.0 PowerShift (240 л.с.),2011,142000 км,не битый,4,седан,бензин,робот,чЄрный,передний,левый,Titanium,520000
Ford,Fusion,I рестайлинг (2005Ч2012),1.4 AMT (80 л.с.),2006,220000 км,не битый,5,хетчбэк,бензин,робот,серый,передний,левый,Trend,225000
Ford,Fiesta,Mk6 рестайлинг (2012Ч2019),1.6 PowerShift (120 л.с.),2015,59800 км,не битый,5,хетчбэк,бензин,робот,синий,передний,левый,Titanium,540000
Ford,Mondeo,III (2000Ч2003),1.8 MT (125 л.с.),2002,250000 км,не битый,5,универсал,бензин,механика,синий,передний,левый,Ѕазова€,155000
Ford,Fusion,I рестайлинг (2005Ч2012),1.6 MT (101 л.с.),2007,163000 км,не битый,5,хетчбэк,бензин,механика,красный,передний,левый,Elegance,299000
Ford,Focus,II рестайлинг (2008Ч2011),1.6 MT (100 л.с.),2011,183500 км,не битый,5,хетчбэк,бензин,механика,синий,передний,левый,Ѕазова€,365000
Ford,Cougar,I (1998Ч2002),2.5 AT (170 л.с.),2000,150000 км,не битый,2,купе,бензин,автомат,чЄрный,передний,левый,Ѕазова€,125000
Ford,Transit,VII (2006Ч2013),2.4 TDCi MT (140 л.с.),2011,795000 км,не битый,5,микроавтобус,дизель,механика,белый,задний,левый,Ѕазова€,280000
Ford,Focus,II (2005Ч2008),1.8 MT (125 л.с.),2007,95000 км,не битый,5,хетчбэк,бензин,механика,синий,передний,левый,Ѕазова€,255000
Ford,Focus,II (2005Ч2008),1.6 AT (100 л.с.),2007,145000 км,не битый,5,хетчбэк,бензин,автомат,серебр€ный,передний,левый,Ghia,350000
Ford,Focus,II рестайлинг (2008Ч2011),1.6 AT (100 л.с.),2010,96000 км,не битый,5,хетчбэк,бензин,автомат,голубой,передний,левый,Titanium,440000
Ford,Mondeo,III рестайлинг (2003Ч2007),2.5 AT (170 л.с.),2004,180000 км,не битый,4,седан,бензин,автомат,серебр€ный,передний,левый,Ѕазова€,180000
Ford,Fusion,I рестайлинг (2005Ч2012),1.4 MT (80 л.с.),2006,137000 км,не битый,5,хетчбэк,бензин,механика,зелЄный,передний,левый,,250000
Ford,Focus,III (2011Ч2015),1.6 AMT (105 л.с.),2013,64890 км,не битый,5,хетчбэк,бензин,робот,красный,передний,левый,Ѕазова€,519000
Ford,Focus,II (2005Ч2008),1.8 MT (125 л.с.),2007,156873 км,не битый,4,седан,бензин,механика,серый,передний,левый,,199000
Ford,Focus,II рестайлинг (2008Ч2011),1.8 MT (125 л.с.),2008,160000 км,не битый,4,седан,бензин,механика,синий,передний,левый,Ghia,349999
Ford,Focus,III (2011Ч2015),1.6 MT (105 л.с.),2011,130500 км,не битый,4,седан,бензин,механика,серебр€ный,передний,левый,Trend,450000
Ford,C-MAX,I (2003Ч2007),1.8 MT (125 л.с.),2006,75000 км,не битый,5,минивэн,бензин,механика,чЄрный,передний,левый,Ѕазова€,350000
Ford,Focus,III (2011Ч2015),1.6 MT (105 л.с.),2012,100000 км,не битый,5,хетчбэк,бензин,механика,серый,передний,левый,,430000
Ford,Focus,II рестайлинг (2008Ч2011),1.8 MT (125 л.с.),2008,160000 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Titanium,385000
Ford,Galaxy,II (2006Ч2010),2.0 TDCi AT (140 л.с.),2009,159500 км,не битый,5,минивэн,дизель,автомат,серый,передний,левый,Ghia,599000
Ford,Focus,III рестайлинг (2014Чн. в.),1.6 MT (105 л.с.),2015,140000 км,не битый,5,универсал,бензин,механика,жЄлтый,передний,левый,Trend,399000
Ford,Focus,II (2005Ч2008),1.6 AT (100 л.с.),2006,135000 км,не битый,5,хетчбэк,бензин,автомат,голубой,передний,левый,Comfort,215000
Ford,Focus,III рестайлинг (2014Чн. в.),1.6 PowerShift (105 л.с.),2015,189000 км,не битый,4,седан,бензин,робот,серый,передний,левый,Trend,520000
Ford,Focus,II рестайлинг (2008Ч2011),1.6 MT (100 л.с.),2008,216162 км,не битый,5,хетчбэк,бензин,механика,красный,передний,левый,Trend,235000
Ford,Focus,I (1998Ч2004),2.0 MT (111 л.с.),2003,217890 км,не битый,4,седан,бензин,механика,синий,передний,левый,Ѕазова€,130000
Ford,Mondeo,III рестайлинг (2003Ч2007),1.8 MT (110 л.с.),2006,190000 км,не битый,4,седан,бензин,механика,серебр€ный,передний,левый,Ѕазова€,225000
Ford,Focus,I рестайлинг (2001Ч2007),1.8 MT (115 л.с.),2005,263000 км,не битый,5,универсал,бензин,механика,серый,передний,левый,Ghia,140000
Ford,Focus,II (2005Ч2008),1.6 MT (100 л.с.),2006,112674 км,не битый,4,седан,бензин,механика,синий,передний,левый,Ѕазова€,240000
Ford,Focus,II (2005Ч2008),1.8 MT (125 л.с.),2008,308959 км,не битый,4,седан,бензин,механика,серый,передний,левый,Ghia,215100
Ford,Mondeo,III рестайлинг (2003Ч2007),2.0 MT (145 л.с.),2006,240000 км,не битый,4,седан,бензин,механика,чЄрный,передний,левый,Ѕазова€,280000
Ford,Focus,II рестайлинг (2008Ч2011),1.6 MT (100 л.с.),2011,280000 км,не битый,4,седан,бензин,механика,серый,передний,левый,,295000
Ford,Focus,II (2005Ч2008),1.6 MT (115 л.с.),2007,250000 км,не битый,4,седан,бензин,механика,синий,передний,левый,Ѕазова€,245000
